name,count
"Simpson Home",186
"FOOT MOUNT SINAI",18
"Springfield Nuclear Power Plant",15
"Sunday School",13
"First Church of Springfield",11
"Grocery Store",10
"Simpson Car",9
"Simpson Living Room",6
"Moe's Tavern",5
"QUICKIE MART",5
