name,count
"Simpson Home",54
"HYPNOTIST TENT",35
"Park",29
"Springfield Nuclear Power Plant",25
"Bart's Bedroom",22
"Dr. Hibbert's Office",19
"Springfield Elementary School",13
"Circus Tent",10
"CIRCUS",8
"Lisa's Bedroom",7
"SUBTERRANEAN GLASS CELL",7
"SPRINGFIELD FISHING HOLE",6
"Master Bedroom",4
"SOARIN' OVER SPRINGFIELD RIDE",3
"Marge's Bedroom",2
"Itchy & Scratchy Land",1
"Springfield Police Station",1
"SUBTERRANEAN CELL",1
