name,count
"Simpson Home",84
"Kirk Van Houten's Apartment",25
"Alcatraaaz Mansion",23
"Springfield Town Hall",17
"Springfield",15
"Jail",14
"Chief Wiggum's Office",13
"Springfield Police Station",11
"HUMMER LIMO",10
"ALCATRAAAZ' HOUSE",8
"Springfield Elementary School",5
"Springfield Coliseum",4
"FANCY ESTATE",4
"Kwik-E-Mart",2
"Bachelor Arms",1
"Field",1
"COMMISSIONER'S OFFICE",1
