name,count
"Simpson Home",46
"Bart's Sylvan Glade",19
"SPRAWL*MART",18
"Springfield Glacier",15
"Store",15
"SPRINGFIELD SPRAWL*MART",13
"Springfield Elementary School",10
"Bus",9
"School Bus",9
"GLACIER VISITOR CENTER",9
"SPRINGFIELD GLACIER VISITOR CENTER",8
"FAMILY COURT",8
"SPRINGFIELD JAIL",7
"Groundskeeper Willie's Shack",6
"SPRINGFIELD GLACIER PARK",5
"Mountain Road",3
"Woods",3
"Springfield",1
