name,count
"Tropical Island",103
"Simpson Home",62
"First National Bank of Springfield",15
"Springfield Nuclear Power Plant",13
"First Church of Springfield",10
"Casino",8
"PROP-PLANE",7
"Springfield Public TV Studio",6
"Try-N-Save",5
"Fox TV Pledge Drive Studio",5
"Springfield Street",3
"",1
