name,count
"Simpson Home",99
"Kwik-E-Mart",42
"Springfield Elementary School",28
"Lisa's Classroom",14
"Lisa's Bedroom",13
"Wiggum Home",13
"Laboratory",12
"ATTIC",9
"The Jazz Hole",9
"Dr. Hibbert's Office",5
"CHANNEL SIX",5
"CONTROL BOOTH",3
"Art Gallery",2
