name,count
"Simpson Home",92
"Springfield Nuclear Power Plant",72
"The Spruce Caboose",33
"Springfield Elementary School",20
"Krustylu Studios",8
"Las Vegas Hotel Stage show",7
"Grampa's Car",6
"The Law Office of Lionel Hutz",6
"Mrs. Krabappel's Classroom",5
"Burns Manor",2
"Homer's Car",1
"Springfield Street",1
