name,count
"Simpson Home",89
"Springfield Elementary School",28
"House Of Evil",15
"Dock",12
"GIANT WALL",10
"Theater",9
"Ship",8
"SKULL ISLAND",7
"Street",7
"Springfield Elementary School Library",6
"First Church of Springfield",5
"PET CEMETERY",5
"Field",4
"BIPLANE",3
"Malibu Stacey Doll House",2
"EMPIRE STATE BUILDING",2
"Spaceship",2
"Springfield Town Hall",2
"",1
"Simpson Garage",1
"ANOTHER THEATER",1
