name,count
"SPRINGFIELD WOODS",50
"Springfield County Court House",20
"Highway",15
"SNOWY WOODS",15
"Cletus's Shack",13
"Lisa's Bedroom",11
"Shack",10
"NEAR STILL",9
"Field Near Cletus's Shack",9
"Springfield Elementary School",8
"Simpson Car",7
"FOREST CLEARING",7
"Courtroom",6
"Springfield",5
"Forest",3
"FROZEN LAKE",2
"SPUCKLER PORCH",2
"HOLLOWED-OUT TREE",2
"SPRINGFIELD COURTROOM",2
"SPRINGFIELD HILL COUNTRY",1
