name,count
"Simpson Home",71
"Springfield Elementary School",59
"SPRINGFIELD TIRE FIRE",29
"Skinner Home",17
"Burns Manor",16
"Miss Hoover's Classroom",12
"Kid First Industries",12
"SUBURBAN LIVING ROOM",9
"Try-N-Save",9
"Hospital Room",8
"LINDSEY NAEGLE'S OFFICE",7
"Wiggum Home",7
"Lisa's Classroom",6
"Simpson Car",6
"ROOM BEHIND CHALKBOARD",5
"Simpson Dining Room",5
"Office",4
"Research Room",3
"Skinner's Living Room",1
"Moe's Apartment",1
