name,count
"Simpson Home",24
"Krusty's House",24
"Temple",23
"Krusty's Mansion",19
"Therapist's Office",18
"Temple Beth Springfield",12
"Simpson Backyard",12
"Swapper Jack's",10
"Krustylu Studios",10
"Downtown Springfield",9
"JEWISH HEAVEN",8
"Simpson TV Room",6
"Channel 6 News Studio",5
"ROAST",3
"Lisa's Bedroom",3
"BROADWAY STAGE",3
"KRUSTY ROAST SET",3
"Miss Hoover's Classroom",2
"Wiggum Home",1
