name,count
"Dance Studio",95
"Springfield Mall",50
"Simpson Home",27
"Ballroom",19
"Dance Class",19
"Simpson Living Room",11
"eye Caramba Examination Room",11
"Eye Caramba",10
"Eyewear Store",10
"Springfield Elementary School",10
"PROF. FRINK'S LAB",9
"School Bus",5
"tommy Hillclimber Camping Store",3
"Movie Theater",2
"Homer's Car",2
