name,count
"Arena",42
"First Church of Springfield",35
"Simpson Home",34
"CHURCH GROUNDS",15
"CHURCH ROOF",15
"Barney's Bowlarama",14
"Courtroom",12
"COMMUNITY OUTREACH CENTER",9
"Flanders Home",9
"Parking Lot",8
"Simpson Kitchen",7
"Springfield Nuclear Power Plant",4
"Car",4
"FLANDERS' KITCHEN",3
"Court",3
"Channel 6 Helicopter",3
"HEAVEN",3
"Channel 6 Studios",2
"Flanders Garage",1
