name,count
"Simpson Home",91
"WOLFCASTLE'S MANSION",24
"Kwik-E-Mart",22
"MUSCLE BEACH",15
"Moe's Tavern",13
"Springfield Street",12
"Wolfcastle's Bedroom",11
"PAGEANT HALL",10
"Bar",7
"BASEMENT",6
"First Church of Springfield",5
"Simpson Car",4
"Backyard",4
"LIVING ROOM",3
"Bus",3
"FANCY LIVING ROOM",2
"Hallway",2
