name,count
"Powell Motors Corporate Headquarters",80
"Powell Estate",51
"Mansion",42
"Simpson Home",26
"Simpson Car",19
"Road",18
"Shelbyville Orphanage",17
"Aztec Theater",15
"ESTATE GROUNDS",12
"Hospital Room",11
"Hospital",10
"SHOWROOM THEATRE",10
"CORPORATE HEADQUARTERS",6
"Street",6
"Carnival Grounds",4
"Highway",3
