name,count
"Simpson Home",36
"SPRINGFIELD HIGH (1970S) - AUDITORIUM",31
"Golf Course",25
"Luigi's",20
"Springfield Wall of Fame",18
"",16
"Moe's Tavern",15
"Bouvier House",14
"SPRINGFIELD HIGH (1970S) - GYM",12
"Luigi's Kitchen",10
"Springfield High School",10
"Luigi's Back Room",6
"SPRINGFIELD HIGH (1970S) - ALTERNATE REALITY",6
"Lenny's Apartment",5
"Woods",5
"SPRINGFIELD HIGH SCHOOL (1970S)",4
"LARGE BEAUTIFUL HOUSE",2
