name,count
"Springfield Elementary School",108
"Simpson Home",28
"Fort Springfield",23
"Skinner Home",22
"SPRINGFIELD LAUNDROMAT",12
"Kwik-E-Mart",7
"Lisa's Bedroom",4
"ITALIAN RESTAURANT",3
"School Bus",2
"",1
