name,count
"Simpson Home",61
"TV TALK SHOW STUDIO",25
"Moe's Tavern",24
"SPRINGFIELD STADIUM",23
"Movie Theater",22
"Mansion",13
"Springfield Civic Center",11
"Dr. Hibbert's Office",9
"LIVING ROOM",6
"Springfield Mall",5
"Springfield Googolplex Theatres",3
"CONCESSION STAND",2
"DERBY PIT",1
