name,count
"Simpson Home",152
"Retreat Cabin",50
"Catfish Lake",19
"Simpson Car",12
"CAFE",12
"Supermarket",12
"First Church of Springfield",9
"Dormitory Cabin",8
"RETREAT",5
"CHURCH FOYER",4
"BAIT SHOP",3
"Lake",2
"Mountain Road",1
"Simpson Cabin",1
"Van Houten Home",1
"School Bus Garage",1
"Jail",1
