name,count
"Springfield Police Station",73
"Simpson Home",57
"Hospital",45
"Smithers's Apartment",11
"Springfield Elementary School",8
"PADDY WAGON",8
"Springfield Town Hall",6
"Downtown Street",5
"Krusty's Office",5
"Springfield Retirement Castle",5
"Mt. Springfield",4
"NIGHTCLUB",4
"Cathedral",2
