name,count
"Cabin",35
"EXPRESSIONS- WOODED CLEARING",29
"Ethan and Kurt's Apartment",28
"Run-down Apartment Building",27
"Simpson Home",21
"Marge's Car",20
"EXPRESSIONS- GREAT LAWN",14
"The Hague",12
"Courtroom",12
"CAMP STAGE",11
"INTERNATIONAL COURT OF JUSTICE",9
"ARTS CAMP",8
"Nearly-empty Coffee House",8
"School Bus",7
"Krusty's Limo",6
"Springfield Town Hall",5
"Springfield Elementary School",5
"Springfield Airport",4
"Airport Terminal",4
"Hotel",4
"EXPRESSIONS",2
