name,count
"Simpson Home",84
"Sprawl-Mart",19
"OPEN FIELD",11
"Woods",9
"Springfield Street",8
"Field",7
"FOREST ROAD",5
"Cave",5
"Simpson Car",4
"GRANT CONNOR'S HOUSE",4
"SUIT CLOSET",4
"CAMPGROUND",4
"WILDLIFE SANCTUARY",4
"SPRINGFIELD DUMP",3
"Springfield Elementary School",3
"Springfield Nuclear Power Plant",2
"Riverbank",2
"Simpson Garage",1
"Campsite",1
