name,count
"MO'S TAVERN",39
"Springfield Elementary School",35
"MO'S",29
"Springfield Town Hall",23
"Skinner's Office",21
"Moe's Tavern",16
"Burns's Office",14
"Burns's Library",11
"Noiseland Arcade",10
"LEAGUE OF EXTRA-HORNY GENTLEMEN",8
"Springfield Nuclear Power Plant",6
"Springfield Street",5
"Mt. Springfield",4
"Back Room of Moe's",3
"Springfield Retirement Castle",2
