name,count
"Simpson Home",83
"Costington's",41
"Springfield Sports Arena",25
"JACKPOT REALTY BUILDING",17
"KITCHEN",9
"SPORTS ARENA",8
"Scottsdale",8
"LIVING ROOM",7
"SCOTTSDALE HOUSE",6
"Moe's Tavern",5
"Springfield Elementary School",4
"Master Bedroom",3
"Car",2
"Bouvier House",1
"SIMPSON SCOTTSDALE HOUSE",1
