name,count
"Simpson Home",59
"Moe's Tavern",26
"Tow Truck Cab",22
"KITCHEN",16
"INSIDE IMPOUND LOT",16
"Springfield",16
"LOUIE'S BASEMENT",12
"LOUIE'S HOUSE",10
"Store",7
"Springfield Street",6
"Simpson Living Room",5
"Maggie's Bedroom",5
"TOWN LINE",5
"Kwik-E-Mart",4
"Bank Parking Lot",3
"LIVING ROOM",3
"Street",2
"Outskirts Of Springfield",1
"Evergreen Terrace",1
"Hallway",1
"Another Street",1
