name,count
"BALL PARK",41
"CAP DOME",25
"PRESS BOX",22
"Simpson Home",21
"Bus",20
"Capital City",20
"Moe's Tavern",17
"Simpson Dining Room",14
"Park",12
"OWNER'S OFFICE",11
"Locker Room",7
"Parking Lot",6
"Bart's Treehouse",6
"STADIUM",5
"BALLPARK",4
"Hotel Room",3
"Capital City Cap Dome",3
"CAP CITY DOME",3
"Springfield Nuclear Power Plant",1
"Springfield Elementary School Yard",1
"Freeway",1
