name,count
"Springfield Nuclear Power Plant",92
"Simpson Home",37
"SPRINGFIELD DRAGSTRIP",29
"Burns Manor",21
"Burns's Outer Office",13
"Moe's Tavern",12
"Burns's Limo",5
"Dr. Hibbert's Office",3
"Tropical Beach",2
"TROPICAL NIGHT CLUB",2
"Burns's Car",2
"Street",1
"BUSINESS DISTRICT",1
