name,count
"Simpson Home",122
"New Age Store",38
"Springfield Convention Center",31
"Lisa's Tank",21
"Springfield Nuclear Power Plant",14
"KITCHEN",12
"Dr. Hibbert's Office",10
"Homer's Tank",8
"SPRINGFIELD BEACH",7
"Medical Building",6
"Bart's Bedroom",5
"Country Road",3
"GRASSY AREA",3
"P.J. O'HARRIGAN'S",2
"Repo Truck",2
"TWO-LANE HIGHWAY",1
"Skinner Home",1
"UNDERGROUND",1
