name,count
"COMMUNITY CENTER",33
"Simpson Home",27
"Brokewood Apartments",21
"Cletus's Shack",20
"Apartment Building",18
"TV ROOM",16
"INSPIRATION POINT",16
"PLAYGROUND",15
"NEUTRAL LOCATION",13
"LIMBO BACKGROUND",12
"COMMON ROOM",8
"Simpson Front Door",6
"South Street Squidport",4
"Building",4
"Shack",2
"Art Movie House",1
