name,count
"CORN MAZE",43
"Springfield Elementary School",35
"Simpson Home",28
"OCTOBER HARVEST FESTIVAL",13
"Springfield Animal Police Academy",11
"Springfield Park",11
"Cletus's Shack",8
"Pet Store",7
"HARVEST FESTIVAL",6
"LOU'S TOWNHOUSE",6
"Cop Bar",5
"Courtroom",4
"Springfield Street",3
"Lou's Police Cruiser",3
"OUTDOOR FAIRGROUNDS",2
"Simpson Car",1
