name,count
"Simpson Home",111
"STADIUM",31
"Simpson Tennis Court",25
"MORTUARY",23
"CENTER COURT",16
"Springfield Retirement Castle",15
"TENNIS COURT",14
"Supermarket",13
"Simpson Master Bedroom",10
"LIVING ROOM",10
"Court",9
"Cemetery",8
"Burns Manor",3
"Mansion",3
"Springfield General Hospital",2
"NEWS VAN",1
