name,count
"Simpson Home",116
"MITCHELL'S HOUSE",33
"Springfield Dog Park",16
"MODEST SPRINGFIELD HOUSE",13
"Repo Depot",7
"First Church of Springfield",7
"Street In Front Of Mitchell's House",7
"The Android's Dungeon & Baseball Card Shop",6
"Springfield Town Hall",5
"Groundskeeper Willie's Shack",4
"Alley",2
"SPRINGFIELD PINE BARRENS",2
"Springfield",2
