name,count
"First National Bank of Springfield",34
"Park",19
"Simpson Master Bedroom",16
"SPRINGFIELD ELEMENTARY AUDITORIUM",16
"Simpson Home",16
"Springfield Prison",14
"Boat",14
"Bank",13
"Springfield Elementary School Gym",10
"Prison Yard",9
"Simpson Kitchen",6
"Freeway",6
"Prison Cell",5
"Amusement Park",5
"Marge's Car",3
"Supermarket",3
"Street",3
"Homer's Car",2
"APPLE ORCHARD",2
"Simpson Living Room",1
"Ladies Clothes Store",1
