name,count
"Air Force Base",79
"AIR SHOW",27
"CIVIL DEFENSE SHACK",26
"Springfield Prison",16
"Duff Blimp",16
"FIGHTER JET",7
"Simpson Home",6
"",4
"COLONEL'S WASHROOM",4
"HARRIER JET",4
"WRIGHT BROS. PLANE",3
"Springwood Minimum Security Prison",2
"Krustylu Studios",2
"Duff Blimp Exhibit",1
"F-15 FIGHTER",1
"Channel Ocho",1
"Somewhere",1
"SPRINGFIELD BADLANDS",1
