name,count
"Springfield Elementary School",34
"Park",21
"Simpson Home",21
"Skinner's Office",15
"Springfield Retirement Castle",15
"Psychiatrist's Office",15
"Dining Room",12
"South Street Squidport",12
"First Church of Springfield",11
"Kwik-E-Mart",11
"ALCATRAZ AVENUE",6
"Simpson Living Room",5
"Miss Hoover's Classroom",5
"DOORSTEP",5
"Homer's Car",3
"Bus",1
"Lisa's Bedroom",1
"Graveyard",1
