name,count
"Simpson Home",38
"Field",36
"SPORTS PALACE - CONTINUOUS",24
"Springfield Elementary School",21
"Springfield Town Hall",19
"Moe's Tavern",19
"BILLIONAIRES RETREAT",13
"STADIUM",10
"CAMPING LODGE",9
"Arena",7
"Burns's Box",7
"PRIVATE JET",4
"Greenhouse",4
"EXCITEMENT ARENA",4
"CAMP",3
"Simpson Living Room",3
"Springfield Excitement Arena",3
"ARENA COURT - CONTINUOUS",2
