name,count
"Simpson Home",110
"Springfield Elementary School",29
"Dr. Pryor's Office",21
"SPRINGFIELD PRIVATE PRESCHOOL",13
"",12
"Lisa's Bedroom",11
"Moe's Tavern",9
"Street",7
"PLAYGROUND",7
"King Toot's Music Store",7
"CLASSROOM",6
"Bart's Bedroom",6
"Bart's Classroom",4
"Hallway",4
"Springfield Elementary School Yard",1
"Dr. Hibbert's Office",1
"DOOR",1
