name,count
"First Church of Springfield",37
"DOME OF THE ROCK",23
"Flanders Home",20
"Jerusalem",19
"Hotel Lobby",18
"Desert",15
"Simpson Hotel Room",14
"Simpson Backyard",12
"Near the Western Wall",12
"Church of the Holy Sepulchre",12
"Airplane",11
"Ben Gurion Airport",6
"Airport",5
"Simpson Home",4
"Hotel",4
"Theater",3
"STREETS OF OLD JERUSALEM",2
"Western Wall",1
"Plane",1
