name,count
"Simpson Home",79
"RV",36
"Motor Home",15
"Gas Station",12
"MERRY WIDOW LIFE INSURANCE",11
"Backyard",11
"Marge's Car",10
"Simpson Garage",10
"REAR DECK OF SHIP",10
"Street",5
"GARAGE",4
"Flanders Home",4
"Bank",3
"RV DEALERSHIP",3
"Freeway",3
"Springfield Elementary School",2
"Moe's Tavern",2
"YARD",2
"TURNPIKE",2
"House",1
"Simpson Car",1
