name,count
"Mountain",58
"MOUNTAIN TOP",36
"Buried Cabin",34
"Springfield Nuclear Power Plant",21
"Ranger Station",20
"NATURE CENTER",11
"MOUNTAIN BASE",10
"Cabin",10
"Simpson Home",7
"NEARBY PICNIC AREA",6
"PLANT",5
"Snowbank Above Buried Cabin",4
"Tunnel",3
"Rocket Cabin",2
