name,count
"Simpson Home",64
"Auditorium",53
"Springfield Town Square",38
"Simpson Living Room",17
"Simpson Kitchen",11
"Street",11
"Simpson Backyard",11
"Bart's Bedroom",10
"Patty and Selma's Apartment",7
"FLOAT",7
"Springfield Elementary School",6
"Springfield Gorge",5
"Parking Lot",5
"First Church of Springfield",4
"Overpass",2
"NEWS SET",1
