name,count
"Springfield Elementary School",83
"Bart's Bedroom",22
"Skinner's Office",15
"Simpson Home",10
"Springfield Nuclear Power Plant",7
"REFUSE PILE",7
"Springfield Streets",5
"CHANNEL SIX NEWS DESK",5
"Springfield Street",5
"FACULTY LOUNGE",4
"NEWS ROOM",3
"Springfield General Hospital",3
"Kwik-E-Mart",3
"Wishing Well",3
"Springfield Elementary School Playground",3
"Channel 6 News Desk",2
"Field",2
"Bus Station",1
