name,count
"CLASSROOM",40
"Simpson Home",33
"Simpson Kitchen",26
"Simpson Dining Room",24
"Bart's Treehouse",22
"Lenny's House",18
"Adult Education Annex",16
"OLD SOUTHERN MANSION",14
"Simpson Master Bedroom",8
"Bedroom",7
"Kwik-E-Mart",6
"Street",5
"Simpson Living Room",4
"Flanders Home",3
"Somewhere",3
"Springfield Street",3
"Simpson Front Porch",1
