name,count
"Simpson Home",63
"Hallway",19
"Paris",17
"(\"SHUTTERS\"-TYPE) HOTEL",13
"Hotel",13
"Photo Studio",12
"Springfield Nuclear Power Plant",11
"Mrs. Krabappel's Classroom",11
"Flanders Home",11
"Springfield Mall",8
"Carl's Office",7
"PALACE",5
"Marge's Car",4
"Plane",4
"Skinner's Office",3
"Bart's Treehouse",1
