name,count
"MINIATURE GOLF COURSE",94
"Simpson Home",85
"Flanders Home",31
"Simpson Kitchen",14
"Lake Springfield",10
"TOP OF MOUNT SPRINGFIELD",9
"Lovejoy Bedroom",8
"Library",7
"MINIATURE GOLF",7
"Bart's Bedroom",6
"SIMPSON AND FLANDERS HOUSES",5
"LIBRARY STACKS",4
"Simpson Front Yard",3
