name,count
"Simpson Home",32
"OUTLANDS",32
"Springfield Town Hall",31
"Car",20
"THE OUTLANDS",20
"",19
"TOWN HALL MEETING ROOM",12
"STORM SHELTER",11
"Springfield",8
"Springfield Street",8
"Outskirts Of Town",7
"Springfield Streets",6
"Lard Lad Donuts",4
"Barney's Bowlarama",3
"Parking Lot",1
"Highway",1
