name,count
"Simpson Home",86
"Beach",26
"SOUTHERN COASTAL TOWN",21
"PAY PHONE",15
"Farm",15
"ROADSIDE CAFE",14
"Dock",12
"Santa's Village",11
"Simpson Car",11
"Fat Tony's Office",8
"SOUTHERN COAST",8
"Springfield Nuclear Power Plant",5
"Marge's Car",4
"Farmhouse",4
"Moe's Tavern",3
"Simpson Living Room",2
"HIGHWAY REST STOP",1
"Chicken Coop",1
