name,count
"Moe's Tavern",33
"Edna's Apartment",29
"Simpson Home",27
"Springfield Elementary School",25
"Bathroom",16
"Flanders Home",16
"Administrative Detention Room",13
"RUBBER ROOM",13
"Skinner's Office",12
"Administrative Suspension Building",11
"Springfield Streets",9
"MALL RESTAURANT",8
"Springfield Street",8
"Flanders Living Room",7
"FLANDERS BACK YARD",5
"Evergreen Terrace",5
