name,count
"Simpson Home",39
"CLASSIC OLD THEATRE",37
"Springfield Town Hall",30
"Springfield Town Square",26
"Meeting Room",25
"LIVING ROOM",20
"Springfield Street",18
"Moe's Tavern",11
"Funeral Home",11
"SPRINGFIELD JAIL CELL",10
"Desert",2
"COMMUNITY CENTER",1
