name,count
"Apu's Apartment",44
"Simpson Home",41
"Kwik-E-Mart",33
"Springfield Park",25
"Moe's Tavern",19
"NURSERY",16
"Apu's Apartment Building",11
"Homer's Bedroom",10
"DIVORCE LAWYER'S OFFICE",10
"Another Part Of Springfield Park",9
"Simpson Living Room",5
"Apu And Manjula's Bedroom",5
"Krusty's Dressing Room",3
"Battlefield",2
"INDIAN PALACE",2
"Apartment Building",2
"Manjula's Apartment",1
