name,count
"Springfield Convention Center",70
"DINNER THEATER",50
"Simpson Home",42
"Legitimate Businessman's Social Club",21
"Springfield Town Hall",17
"Bodyguard School",16
"Moe's Tavern",10
"Springfield Dinner Theater",9
"Springfield Elementary School",8
"Back Room",7
"MAYOR'S MANSION",4
"Limo",3
