name,count
"Simpson Living Room",56
"Simpson Home",48
"Candy Convention",22
"LIVING ROOM",14
"Public Access Studio",10
"Simpson Master Bedroom",9
"Kwik-E-Mart",8
"Simpsons",6
"Simpson Kitchen",5
"Simpson Car",5
"UNDERWATER WONDERLAND",5
"KITCHEN",4
"Rock Bottom Studio",3
"House",3
"COLLEGE DORM",3
"Car",1
"Simpson Bathroom",1
