name,count
"Springfield Elementary School",66
"Simpson Home",25
"Springfield Town Square",18
"FIREWORKS BARGE",18
"Van Houten Home",14
"Ship",12
"Bus",11
"Park",8
"RURAL AREA",8
"Springfield Retirement Castle",7
"Simpson Kitchen",6
"Springfield Street",6
"Lake Springfield",6
"Bart's Bedroom",5
"Simpson Master Bedroom",4
"Apartment",4
"DREAMSCAPE",3
"GIUSEPPE'S WORKSPACE",3
"",2
"Lisa's Bedroom",1
"Maggie's Bedroom",1
