name,count
"Krustylu Studios",77
"Springfield Elementary School",24
"GAME SHOW SET",17
"SPORTS EQUIPMENT SHED",15
"Springfield Minimum Security Prison",14
"Simpson Living Room",11
"Krusty Burger",11
"Krusty the Clown Show Soundstage",11
"The Pimento Grove",11
"TV Studio",9
"Simpson Home",8
"STORAGE LOCKER",8
"Simpson Dining Room",7
"STORAGE LOCKER DEPOT",7
"Springfield Street",6
"Courtroom",4
"LAUGH IN STAGE",4
"Mrs. Krabappel's Classroom",3
"Stage",2
"Green Room",1
