name,count
"STADIUM",66
"Simpson Home",62
"OWNER'S BOX",18
"BUCK AND TABITHA'S HOUSE",15
"Simpson Living Room",14
"Springfield Music Hall",12
"Radio Station",9
"DRESSING ROOM DOOR",7
"Springfield Civic Center",6
"Springfield Elementary School",2
"Moe's Tavern",2
"Duff Blimp",2
"Simpson TV Room",1
