name,count
"Moe's Tavern",65
"CIVIC CENTER",62
"Simpson Home",22
"Miscellaneous, Etc.",13
"Springfield Elementary School",12
"Springfield Mall",11
"SPRINGFIELD GYM",8
"BACK ROADS",7
"Conference Room",7
"Dr. Hibbert's Office",6
"Springfield Penitentiary",2
"Springfield Civic Center",1
