name,count
"Lake Springfield",53
"Castle",41
"Bart's Classroom",22
"Simpson Home",20
"Forest",17
"Springfield Retirement Castle",15
"CEMETERY GATE",7
"Villa",7
"Bart's Bedroom",5
"Springfield Nuclear Power Plant",4
"Cemetery",4
"GRAVESITE",1
"Burns's Limo",1
