name,count
"CONVENT",64
"Hillside Near Springfield Sign",29
"Simpson Home",27
"",9
"Bridge",9
"Clock Tower",9
"BELL TOWER",9
"CONVENT STEPS",8
"Chapel",7
"Springfield",5
"Dr. Hibbert's Office",4
"KITCHEN",4
"Poison Store",4
"Simpson Living Room",4
"Lisa's Bedroom",4
"River Bank",2
"River",2
"FIELD NEAR BEACH",2
"Simpson Car",2
"Shelbyville",1
"Springfield Bridge",1
"SAILING SHIP",1
