name,count
"Simpson Home",90
"Moe's Tavern",76
"TOP OF SKYSCRAPER PARTY",20
"Limo",12
"Capital City Stock Exchange",11
"Men's Wearhouse",10
"BASEMENT",10
"The Jazz Hole",7
"Capital City Street",6
"Trailer",4
"KITCHEN",3
"Capital City",2
