name,count
"Slaughterhouse",68
"Simpson Home",61
"Homer's Truck",31
"Highway",21
"Gas Station",17
"Red's Truck",10
"Truck Stop",10
"Truck Depot",9
"Door Store",8
"DRIVE-IN",6
"Roadside Market",5
"Downtown Springfield",2
"GEORGIA HIGHWAY",2
