name,count
"Moe's Tavern",46
"Van Houten Home",37
"Milhouse's Bedroom",25
"MEDIEVAL SHACK",21
"Tent",19
"Persia",17
"Sistine Chapel",11
"Cathedral",9
"BOTTOM OF THE CLIFF",6
"Mt. Everest",5
"MARGUERITE'S HOUSE",4
"Shack",4
"VILLAGE",1
"French Village",1
"CLIFFSIDE ROAD",1
"Dust Bowl",1
