name,count
"Burns Manor",52
"Simpson Home",42
"Burns's Office",16
"Evergreen Terrace",13
"Springfield Nuclear Power Plant",13
"Parking Lot",12
"Cemetery",12
"Springfield Shopper",11
"Simpson Car",9
"PODIUM",6
"Simpson Garage",6
"Car",5
"Radio Station",4
"Springfield Elementary School",4
"SPRINGFIELD MOUNTAIN AREA",3
"Krusty's Office",3
"Springfield Sky",3
"Moe's Tavern",3
"Springfield Streets",3
"Woods",2
"Geezer Rock",1
"KBBL RADIO STATION",1
"ARMY BASE",1
