name,count
"Krusty the Clown Show Soundstage",56
"SPRINGFIELD HILTON",39
"Simpson Home",30
"SOUND STAGE",25
"Backstage",20
"Krustylu Studios",13
"Gavelby's Auction House",12
"The Android's Dungeon & Baseball Card Shop",7
"Krusty's Cabin",7
"Burns's Limo",7
"Krusty's Dressing Room",3
"Springfield Street",3
"SOUNDSTAGE",1
