name,count
"Simpson Home",42
"Springfield Elementary School Gym",34
"The Android's Dungeon & Baseball Card Shop",34
"Spaceship",25
"Springfield Street",19
"COASTAL ROAD",16
"First Church of Springfield",16
"SPACESHIP LAUNCH AREA",13
"Simpson Car",12
"Roadside",11
"Bookstore",8
"Springfield County Court House",8
"SIMPSONS FRONT YARD",5
"Flanders Home",2
"HIGH TECH BUILDING",2
"Springfield Elementary School",2
"Springfield",2
"Downtown Springfield",1
